system_id	submitter	division	system_type	status	system_name	number_of_nodes	host_processor_model_name	host_processors_per_node	host_processor_core_count	host_processor_frequency	host_processor_caches	host_processor_interconnect	host_memory_configuration	host_memory_capacity	host_storage_capacity	host_storage_type	host_processor_interconnect	host_networking	host_networking_topology	accelerators_per_node	accelerator_model_name	accelerator_frequency	accelerator_host_interconnect	accelerator_interconnect	accelerator_interconnect_topology	accelerator_memory_capacity	accelerator_memory_configuration	accelerator_on-chip_memories	cooling	hw_notes	framework	operating_system	other_software_stack	sw_notes
DGX-A100_A100-SXM4x8_TRT72	NVIDIA	closed	datacenter	available	NVIDIA DGX-A100 (8x A100-SXM4)	1	AMD EPYC 7742	2	64					1 TB	15 TB	NVMe SSD				8	NVIDIA A100-SXM4					40GB	HBM2				TensorRT 7.2, CUDA 11.0 Update 1	Ubuntu 18.04.4	TensorRT 7.2, CUDA 11.0 Update 1, cuDNN 8.0.2, DALI 0.25.0	
DGX-A100_A100-SXM4x8_TRT72_Triton20.09	NVIDIA	closed	datacenter	available	NVIDIA DGX-A100 (8x A100-SXM4)	1	AMD EPYC 7742	2	64					1 TB	15 TB	NVMe SSD				8	NVIDIA A100-SXM4					40GB	HBM2				TensorRT 7.2, CUDA 11.0 Update 1	Ubuntu 18.04.4	TensorRT 7.2, CUDA 11.0 Update 1, cuDNN 8.0.2, DALI 0.25.0, Triton 20.09	
DGX-A100_A100-SXM4x1_TRT72	NVIDIA	closed	edge	available	NVIDIA DGX-A100 (1x A100-SXM4)	1	AMD EPYC 7742	2	64					1 TB	15 TB	NVMe SSD				1	NVIDIA A100-SXM4					40GB	HBM2				TensorRT 7.2, CUDA 11.0 Update 1	Ubuntu 18.04.4	TensorRT 7.2, CUDA 11.0 Update 1, cuDNN 8.0.2, DALI 0.25.0	
DGX-A100_A100-SXM4x1_TRT72_Triton20.09	NVIDIA	closed	edge	available	NVIDIA DGX-A100 (1x A100-SXM4)	1	AMD EPYC 7742	2	64					1 TB	15 TB	NVMe SSD				1	NVIDIA A100-SXM4					40GB	HBM2				TensorRT 7.2, CUDA 11.0 Update 1	Ubuntu 18.04.4	TensorRT 7.2, CUDA 11.0 Update 1, cuDNN 8.0.2, DALI 0.25.0, Triton 20.09	
DGX-A100_A100-SXM4x1-MIG_1x1g.5gb_TRT72	NVIDIA	closed	edge	available	NVIDIA DGX-A100 (1x A100-SXM4-MIG-1x1g.5gb)	1	AMD EPYC 7742	2	64					1 TB	15 TB	NVMe SSD				1	NVIDIA A100-SXM4 (1x1g.5gb MIG)					5GB	HBM2				TensorRT 7.2, CUDA 11.0 Update 1	Ubuntu 18.04.4	TensorRT 7.2, CUDA 11.0 Update 1, cuDNN 8.0.2, DALI 0.25.0	
DGX-A100_A100-SXM4x1-MIG_1x1g.5gb_TRT72_Triton20.09	NVIDIA	closed	edge	available	NVIDIA DGX-A100 (1x A100-SXM4-MIG-1x1g.5gb)	1	AMD EPYC 7742	2	64					1 TB	15 TB	NVMe SSD				1	NVIDIA A100-SXM4 (1x1g.5gb MIG)					5GB	HBM2				TensorRT 7.2, CUDA 11.0 Update 1	Ubuntu 18.04.4	TensorRT 7.2, CUDA 11.0 Update 1, cuDNN 8.0.2, DALI 0.25.0, Triton 20.09	
A100-PCIex2_TRT72	NVIDIA	closed	datacenter	available	Gigabyte G482-Z52 (2x A100-PCIe)	1	AMD EPYC 7742	2	64					768 GB	4 TB	NVMe SSD				2	NVIDIA A100-PCIe					40GB	HBM2				TensorRT 7.2, CUDA 11.0 Update 1	Ubuntu 18.04.4	TensorRT 7.2, CUDA 11.0 Update 1, cuDNN 8.0.2, DALI 0.25.0	
A100-PCIex2_TRT72_Triton20.09	NVIDIA	closed	datacenter	available	Gigabyte G482-Z52 (2x A100-PCIe)	1	AMD EPYC 7742	2	64					768 GB	4 TB	NVMe SSD				2	NVIDIA A100-PCIe					40GB	HBM2				TensorRT 7.2, CUDA 11.0 Update 1	Ubuntu 18.04.4	TensorRT 7.2, CUDA 11.0 Update 1, cuDNN 8.0.2, DALI 0.25.0, Triton 20.09	
A100-PCIex1_TRT72	NVIDIA	closed	edge	available	Gigabyte G482-Z52 (1x A100-PCIe)	1	AMD EPYC 7742	2	64					768 GB	4 TB	NVMe SSD				1	NVIDIA A100-PCIe					40GB	HBM2				TensorRT 7.2, CUDA 11.0 Update 1	Ubuntu 18.04.4	TensorRT 7.2, CUDA 11.0 Update 1, cuDNN 8.0.2, DALI 0.25.0	
A100-PCIex1_TRT72_Triton20.09	NVIDIA	closed	edge	available	Gigabyte G482-Z52 (1x A100-PCIe)	1	AMD EPYC 7742	2	64					768 GB	4 TB	NVMe SSD				1	NVIDIA A100-PCIe					40GB	HBM2				TensorRT 7.2, CUDA 11.0 Update 1	Ubuntu 18.04.4	TensorRT 7.2, CUDA 11.0 Update 1, cuDNN 8.0.2, DALI 0.25.0, Triton 20.09	
T4x8_TRT72	NVIDIA	closed	datacenter	available	Supermicro 4029GP-TRT-OTO-28 (8x T4)	1	Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz	2	28					768 GB	4 TB	NVMe SSD				8	NVIDIA T4					16 GB	GDDR6			ECC off	TensorRT 7.2, CUDA 11.0 Update 1	Ubuntu 18.04.4	TensorRT 7.2, CUDA 11.0 Update 1, cuDNN 8.0.2, DALI 0.25.0	
T4x8_TRT72_Triton20.09	NVIDIA	closed	datacenter	available	Supermicro 4029GP-TRT-OTO-28 (8x T4)	1	Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz	2	28					768 GB	4 TB	NVMe SSD				8	NVIDIA T4					16 GB	GDDR6			ECC off	TensorRT 7.2, CUDA 11.0 Update 1	Ubuntu 18.04.4	TensorRT 7.2, CUDA 11.0 Update 1, cuDNN 8.0.2, DALI 0.25.0, Triton 20.09	
T4x1_TRT72	NVIDIA	closed	edge	available	Supermicro 4029GP-TRT-OTO-28 (1x T4)	1	Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz	2	28					768 GB	4 TB	NVMe SSD				1	NVIDIA T4					16 GB	GDDR6			ECC off	TensorRT 7.2, CUDA 11.0 Update 1	Ubuntu 18.04.4	TensorRT 7.2, CUDA 11.0 Update 1, cuDNN 8.0.2, DALI 0.25.0	
